wav_filename,wav_filesize,transcript
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.1+13.wav,1785644,jeden dodać trzynaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.9+5.wav,1555244,dziewięć dodać pięć
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.3+11.wav,1497644,trzy dodać jedenaście
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.2+7.wav,1420844,dwa dodać siedem
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.4+15.wav,1785644,cztery dodać piętnacie
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.7+15.wav,820304,siedem dodać piętnacie
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.15+1.wav,899684,piętnacie dodać jeden
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.7+14.wav,740924,siedem dodać czteernaście
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.12+14.wav,1689644,dwanaście dodać czteernaście
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.3+8.wav,1420844,trzy dodać osiem
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.10+4.wav,1632044,dziesięć dodać cztery
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.5+6.wav,1478444,pięć dodać sześć
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.14+8.wav,1612844,czteernaście dodać osiem
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.15+13.wav,1900844,piętnacie dodać trzynaście
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.6+10.wav,1632044,sześć dodać dziesięć
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.12+9.wav,1651244,dwanaście dodać dziewięć
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.11+10.wav,1708844,jedenaście dodać dziesięć
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.6+3.wav,1420844,sześć dodać trzy
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.7+15.wav,820304,siedem dodać piętnacie
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.6+11.wav,723284,sześć dodać jedenaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.7+10.wav,1632044,siedem dodać dziesięć
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.11+14.wav,776204,jedenaście dodać czteernaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.10+4.wav,749744,dziesięć dodać cztery
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.13+3.wav,705644,trzynaście dodać trzy
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.8+5.wav,679184,osiem dodać pięć
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.15+3.wav,785024,piętnacie dodać trzy
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.4+8.wav,1497644,cztery dodać osiem
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.9+10.wav,785024,dziewięć dodać dziesięć
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.4+14.wav,1612844,cztery dodać czteernaście
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.11+15.wav,1862444,jedenaście dodać piętnacie
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.13+8.wav,1612844,trzynaście dodać osiem
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.3+2.wav,1344044,trzy dodać dwa
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.9+11.wav,758564,dziewięć dodać jedenaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.7+9.wav,723284,siedem dodać dziewięć
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.13+9.wav,1689644,trzynaście dodać dziewięć
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.6+6.wav,1497644,sześć dodać sześć
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.12+14.wav,776204,dwanaście dodać czteernaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.13+15.wav,873224,trzynaście dodać piętnacie
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.9+5.wav,714464,dziewięć dodać pięć
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.5+15.wav,811484,pięć dodać piętnacie
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.8+8.wav,1497644,osiem dodać osiem
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.3+7.wav,1420844,trzy dodać siedem
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.13+7.wav,1612844,trzynaście dodać siedem
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.1+14.wav,1785644,jeden dodać czteernaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.2+8.wav,1420844,dwa dodać osiem
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.3+9.wav,688004,trzy dodać dziewięć
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.6+10.wav,749744,sześć dodać dziesięć
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.3+9.wav,688004,trzy dodać dziewięć
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.12+6.wav,1574444,dwanaście dodać sześć
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.9+12.wav,1651244,dziewięć dodać dwanaście
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.15+1.wav,1958444,piętnacie dodać jeden
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.1+4.wav,767384,jeden dodać cztery
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.6+9.wav,1574444,sześć dodać dziewięć
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.11+15.wav,1862444,jedenaście dodać piętnacie
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.4+10.wav,1632044,cztery dodać dziesięć
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.3+10.wav,1555244,trzy dodać dziesięć
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.13+4.wav,1612844,trzynaście dodać cztery
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.8+10.wav,749744,osiem dodać dziesięć
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.12+5.wav,1555244,dwanaście dodać pięć
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.7+9.wav,1574444,siedem dodać dziewięć
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.12+1.wav,1747244,dwanaście dodać jeden
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.15+12.wav,1862444,piętnacie dodać dwanaście
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.11+5.wav,1555244,jedenaście dodać pięć
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.7+2.wav,1420844,siedem dodać dwa
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.8+9.wav,723284,osiem dodać dziewięć
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.4+7.wav,688004,cztery dodać siedem
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.2+15.wav,785024,dwa dodać piętnacie
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.13+9.wav,776204,trzynaście dodać dziewięć
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.1+2.wav,732104,jeden dodać dwa
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.2+8.wav,652724,dwa dodać osiem
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.6+15.wav,820304,sześć dodać piętnacie
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.14+10.wav,802664,czteernaście dodać dziesięć
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.8+14.wav,1612844,osiem dodać czteernaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.3+6.wav,1420844,trzy dodać sześć
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.6+12.wav,723284,sześć dodać dwanaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.7+13.wav,1612844,siedem dodać trzynaście
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.5+12.wav,714464,pięć dodać dwanaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.1+10.wav,1804844,jeden dodać dziesięć
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.5+9.wav,1555244,pięć dodać dziewięć
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.13+10.wav,1747244,trzynaście dodać dziesięć
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.3+14.wav,705644,trzy dodać czteernaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.13+6.wav,740924,trzynaście dodać sześć
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.6+6.wav,688004,sześć dodać sześć
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.5+9.wav,714464,pięć dodać dziewięć
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.14+13.wav,1728044,czteernaście dodać trzynaście
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.5+6.wav,679184,pięć dodać sześć
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.10+13.wav,1747244,dziesięć dodać trzynaście
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.14+9.wav,1689644,czteernaście dodać dziewięć
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.2+11.wav,688004,dwa dodać jedenaście
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.4+9.wav,1574444,cztery dodać dziewięć
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.5+14.wav,732104,pięć dodać czteernaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.6+13.wav,1612844,sześć dodać trzynaście
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.9+14.wav,776204,dziewięć dodać czteernaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.15+10.wav,1920044,piętnacie dodać dziesięć
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.15+5.wav,1766444,piętnacie dodać pięć
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.4+5.wav,1478444,cztery dodać pięć
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.11+11.wav,758564,jedenaście dodać jedenaście
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.5+3.wav,643904,pięć dodać trzy
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.10+11.wav,785024,dziesięć dodać jedenaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.1+8.wav,767384,jeden dodać osiem
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.7+13.wav,1612844,siedem dodać trzynaście
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.9+8.wav,1574444,dziewięć dodać osiem
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.1+15.wav,1958444,jeden dodać piętnacie
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.5+4.wav,679184,pięć dodać cztery
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.11+2.wav,688004,jedenaście dodać dwa
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.12+2.wav,1497644,dwanaście dodać dwa
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.13+7.wav,740924,trzynaście dodać siedem
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.5+6.wav,1478444,pięć dodać sześć
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.9+12.wav,758564,dziewięć dodać dwanaście
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.6+2.wav,652724,sześć dodać dwa
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.2+4.wav,652724,dwa dodać cztery
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.14+2.wav,1536044,czteernaście dodać dwa
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.4+9.wav,1574444,cztery dodać dziewięć
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.1+12.wav,1747244,jeden dodać dwanaście
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.11+2.wav,688004,jedenaście dodać dwa
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.1+1.wav,1843244,jeden dodać jeden
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.8+1.wav,767384,osiem dodać jeden
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.1+11.wav,802664,jeden dodać jedenaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.13+8.wav,740924,trzynaście dodać osiem
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.7+6.wav,688004,siedem dodać sześć
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.14+8.wav,1612844,czteernaście dodać osiem
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.6+8.wav,688004,sześć dodać osiem
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.4+7.wav,1497644,cztery dodać siedem
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.7+14.wav,1612844,siedem dodać czteernaście
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.8+4.wav,688004,osiem dodać cztery
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.2+1.wav,1593644,dwa dodać jeden
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.10+4.wav,749744,dziesięć dodać cztery
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.12+11.wav,758564,dwanaście dodać jedenaście
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.6+2.wav,1420844,sześć dodać dwa
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.6+14.wav,1612844,sześć dodać czteernaście
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.8+3.wav,1420844,osiem dodać trzy
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.10+5.wav,1612844,dziesięć dodać pięć
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.7+3.wav,652724,siedem dodać trzy
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.8+2.wav,1420844,osiem dodać dwa
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.5+13.wav,732104,pięć dodać trzynaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.12+5.wav,714464,dwanaście dodać pięć
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.3+11.wav,688004,trzy dodać jedenaście
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.10+7.wav,1632044,dziesięć dodać siedem
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.8+12.wav,1574444,osiem dodać dwanaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.6+15.wav,820304,sześć dodać piętnacie
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.3+14.wav,1536044,trzy dodać czteernaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.7+13.wav,740924,siedem dodać trzynaście
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.6+6.wav,1497644,sześć dodać sześć
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.11+14.wav,1689644,jedenaście dodać czteernaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.1+11.wav,1747244,jeden dodać jedenaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.4+1.wav,1670444,cztery dodać jeden
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.3+13.wav,1536044,trzy dodać trzynaście
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.3+9.wav,1497644,trzy dodać dziewięć
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.3+4.wav,1420844,trzy dodać cztery
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.4+12.wav,723284,cztery dodać dwanaście
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.2+5.wav,643904,dwa dodać pięć
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.1+15.wav,899684,jeden dodać piętnacie
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.9+3.wav,688004,dziewięć dodać trzy
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.2+8.wav,1420844,dwa dodać osiem
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.2+2.wav,617444,dwa dodać dwa
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.13+2.wav,705644,trzynaście dodać dwa
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.12+7.wav,723284,dwanaście dodać siedem
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.2+1.wav,1593644,dwa dodać jeden
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.9+4.wav,1574444,dziewięć dodać cztery
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.3+15.wav,1708844,trzy dodać piętnacie
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.10+12.wav,1708844,dziesięć dodać dwanaście
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.11+7.wav,723284,jedenaście dodać siedem
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.9+12.wav,758564,dziewięć dodać dwanaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.13+12.wav,776204,trzynaście dodać dwanaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.12+2.wav,1497644,dwanaście dodać dwa
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.12+10.wav,785024,dwanaście dodać dziesięć
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.11+8.wav,1574444,jedenaście dodać osiem
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.2+6.wav,652724,dwa dodać sześć
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.5+4.wav,1478444,pięć dodać cztery
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.2+9.wav,688004,dwa dodać dziewięć
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.4+7.wav,688004,cztery dodać siedem
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.4+6.wav,1497644,cztery dodać sześć
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.2+12.wav,688004,dwa dodać dwanaście
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.8+11.wav,723284,osiem dodać jedenaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.8+6.wav,1497644,osiem dodać sześć
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.11+7.wav,723284,jedenaście dodać siedem
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.14+11.wav,776204,czteernaście dodać jedenaście
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.4+2.wav,652724,cztery dodać dwa
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.1+15.wav,899684,jeden dodać piętnacie
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.3+3.wav,617444,trzy dodać trzy
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.14+12.wav,776204,czteernaście dodać dwanaście
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.1+13.wav,1785644,jeden dodać trzynaście
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.5+7.wav,679184,pięć dodać siedem
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.6+5.wav,679184,sześć dodać pięć
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.13+5.wav,732104,trzynaście dodać pięć
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.1+7.wav,767384,jeden dodać siedem
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.4+11.wav,1574444,cztery dodać jedenaście
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.13+2.wav,1536044,trzynaście dodać dwa
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.9+6.wav,723284,dziewięć dodać sześć
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.2+13.wav,1536044,dwa dodać trzynaście
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.7+12.wav,1574444,siedem dodać dwanaście
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.5+10.wav,740924,pięć dodać dziesięć
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.7+6.wav,1497644,siedem dodać sześć
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.7+1.wav,767384,siedem dodać jeden
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.1+8.wav,1670444,jeden dodać osiem
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.11+4.wav,1574444,jedenaście dodać cztery
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.1+11.wav,1747244,jeden dodać jedenaście
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.7+15.wav,1785644,siedem dodać piętnacie
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.10+1.wav,1804844,dziesięć dodać jeden
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.3+15.wav,785024,trzy dodać piętnacie
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.13+6.wav,740924,trzynaście dodać sześć
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.14+3.wav,705644,czteernaście dodać trzy
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.5+5.wav,1459244,pięć dodać pięć
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.14+7.wav,740924,czteernaście dodać siedem
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.2+6.wav,652724,dwa dodać sześć
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.10+2.wav,714464,dziesięć dodać dwa
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.10+14.wav,802664,dziesięć dodać czteernaście
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.8+8.wav,1497644,osiem dodać osiem
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.5+13.wav,1593644,pięć dodać trzynaście
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.10+5.wav,740924,dziesięć dodać pięć
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.4+10.wav,749744,cztery dodać dziesięć
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.9+2.wav,1497644,dziewięć dodać dwa
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.5+10.wav,1612844,pięć dodać dziesięć
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.6+1.wav,767384,sześć dodać jeden
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.11+12.wav,758564,jedenaście dodać dwanaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.7+1.wav,767384,siedem dodać jeden
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.2+2.wav,617444,dwa dodać dwa
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.11+5.wav,714464,jedenaście dodać pięć
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.9+6.wav,1574444,dziewięć dodać sześć
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.10+9.wav,785024,dziesięć dodać dziewięć
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.15+8.wav,1785644,piętnacie dodać osiem
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.7+11.wav,723284,siedem dodać jedenaście
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.9+8.wav,723284,dziewięć dodać osiem
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.10+15.wav,882044,dziesięć dodać piętnacie
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.3+11.wav,688004,trzy dodać jedenaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.9+2.wav,1497644,dziewięć dodać dwa
