wav_filename,wav_filesize,transcript
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.15+15.wav,2073644,piętnacie dodać piętnacie
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.14+12.wav,776204,czteernaście dodać dwanaście
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.14+11.wav,1689644,czteernaście dodać jedenaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.7+5.wav,1478444,siedem dodać pięć
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.11+6.wav,723284,jedenaście dodać sześć
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.14+10.wav,802664,czteernaście dodać dziesięć
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.13+1.wav,820304,trzynaście dodać jeden
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.14+9.wav,776204,czteernaście dodać dziewięć
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.14+4.wav,1612844,czteernaście dodać cztery
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.11+10.wav,785024,jedenaście dodać dziesięć
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.13+4.wav,740924,trzynaście dodać cztery
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.3+1.wav,732104,trzy dodać jeden
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.14+8.wav,740924,czteernaście dodać osiem
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.6+10.wav,1632044,sześć dodać dziesięć
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.13+3.wav,1536044,trzynaście dodać trzy
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.2+3.wav,617444,dwa dodać trzy
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.15+12.wav,855584,piętnacie dodać dwanaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.7+12.wav,1574444,siedem dodać dwanaście
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.14+2.wav,705644,czteernaście dodać dwa
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.13+5.wav,1593644,trzynaście dodać pięć
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.1+8.wav,767384,jeden dodać osiem
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.5+4.wav,679184,pięć dodać cztery
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.9+5.wav,714464,dziewięć dodać pięć
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.9+10.wav,785024,dziewięć dodać dziesięć
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.6+4.wav,688004,sześć dodać cztery
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.2+14.wav,705644,dwa dodać czteernaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.11+3.wav,688004,jedenaście dodać trzy
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.8+4.wav,1497644,osiem dodać cztery
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.4+3.wav,652724,cztery dodać trzy
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.15+3.wav,1708844,piętnacie dodać trzy
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.13+10.wav,802664,trzynaście dodać dziesięć
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.12+4.wav,1574444,dwanaście dodać cztery
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.1+6.wav,1670444,jeden dodać sześć
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.9+9.wav,1651244,dziewięć dodać dziewięć
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.6+13.wav,740924,sześć dodać trzynaście
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.11+1.wav,802664,jedenaście dodać jeden
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.9+15.wav,855584,dziewięć dodać piętnacie
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.10+5.wav,1612844,dziesięć dodać pięć
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.8+9.wav,723284,osiem dodać dziewięć
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.12+12.wav,1651244,dwanaście dodać dwanaście
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.11+11.wav,758564,jedenaście dodać jedenaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.6+14.wav,1612844,sześć dodać czteernaście
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.10+8.wav,1632044,dziesięć dodać osiem
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.14+1.wav,820304,czteernaście dodać jeden
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.14+2.wav,705644,czteernaście dodać dwa
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.4+10.wav,1632044,cztery dodać dziesięć
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.4+8.wav,1497644,cztery dodać osiem
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.11+11.wav,1651244,jedenaście dodać jedenaście
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.13+3.wav,705644,trzynaście dodać trzy
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.10+1.wav,1804844,dziesięć dodać jeden
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.5+6.wav,679184,pięć dodać sześć
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.1+3.wav,732104,jeden dodać trzy
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.4+1.wav,767384,cztery dodać jeden
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.4+14.wav,740924,cztery dodać czteernaście
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.13+8.wav,1612844,trzynaście dodać osiem
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.2+14.wav,1536044,dwa dodać czteernaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.9+3.wav,1497644,dziewięć dodać trzy
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.10+6.wav,749744,dziesięć dodać sześć
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.9+7.wav,723284,dziewięć dodać siedem
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.4+3.wav,1420844,cztery dodać trzy
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.7+2.wav,1420844,siedem dodać dwa
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.3+12.wav,1497644,trzy dodać dwanaście
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.13+13.wav,793844,trzynaście dodać trzynaście
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.12+10.wav,1708844,dwanaście dodać dziesięć
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.7+10.wav,749744,siedem dodać dziesięć
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.11+12.wav,1651244,jedenaście dodać dwanaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.1+14.wav,820304,jeden dodać czteernaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.11+1.wav,802664,jedenaście dodać jeden
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.2+11.wav,1497644,dwa dodać jedenaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.10+9.wav,1708844,dziesięć dodać dziewięć
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.14+15.wav,873224,czteernaście dodać piętnacie
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.13+9.wav,776204,trzynaście dodać dziewięć
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.8+12.wav,723284,osiem dodać dwanaście
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.12+8.wav,1574444,dwanaście dodać osiem
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.12+4.wav,723284,dwanaście dodać cztery
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.3+12.wav,1497644,trzy dodać dwanaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.13+1.wav,1785644,trzynaście dodać jeden
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.7+5.wav,679184,siedem dodać pięć
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.13+15.wav,873224,trzynaście dodać piętnacie
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.5+13.wav,732104,pięć dodać trzynaście
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.1+15.wav,1958444,jeden dodać piętnacie
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.10+2.wav,714464,dziesięć dodać dwa
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.2+9.wav,1497644,dwa dodać dziewięć
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.3+8.wav,1420844,trzy dodać osiem
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.15+9.wav,855584,piętnacie dodać dziewięć
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.8+3.wav,652724,osiem dodać trzy
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.6+14.wav,740924,sześć dodać czteernaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.6+1.wav,1670444,sześć dodać jeden
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.8+7.wav,1497644,osiem dodać siedem
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.11+14.wav,1689644,jedenaście dodać czteernaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.12+15.wav,1862444,dwanaście dodać piętnacie
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.4+2.wav,652724,cztery dodać dwa
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.10+10.wav,811484,dziesięć dodać dziesięć
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.6+8.wav,688004,sześć dodać osiem
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.12+13.wav,776204,dwanaście dodać trzynaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.10+7.wav,749744,dziesięć dodać siedem
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.6+11.wav,1574444,sześć dodać jedenaście
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.11+1.wav,1747244,jedenaście dodać jeden
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.15+8.wav,1785644,piętnacie dodać osiem
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.3+13.wav,1536044,trzy dodać trzynaście
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.6+1.wav,1670444,sześć dodać jeden
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.15+13.wav,873224,piętnacie dodać trzynaście
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.2+15.wav,1708844,dwa dodać piętnacie
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.13+14.wav,1728044,trzynaście dodać czteernaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.12+14.wav,1689644,dwanaście dodać czteernaście
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.11+3.wav,688004,jedenaście dodać trzy
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.7+9.wav,723284,siedem dodać dziewięć
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.10+8.wav,749744,dziesięć dodać osiem
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.15+11.wav,855584,piętnacie dodać jedenaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.14+5.wav,1593644,czteernaście dodać pięć
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.8+10.wav,1632044,osiem dodać dziesięć
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.8+2.wav,1420844,osiem dodać dwa
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.15+11.wav,1862444,piętnacie dodać jedenaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.1+2.wav,1593644,jeden dodać dwa
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.6+3.wav,652724,sześć dodać trzy
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.4+3.wav,652724,cztery dodać trzy
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.15+8.wav,820304,piętnacie dodać osiem
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.14+3.wav,1536044,czteernaście dodać trzy
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.6+5.wav,1478444,sześć dodać pięć
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.2+14.wav,1536044,dwa dodać czteernaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.10+6.wav,749744,dziesięć dodać sześć
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.7+7.wav,688004,siedem dodać siedem
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.2+13.wav,705644,dwa dodać trzynaście
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.4+8.wav,688004,cztery dodać osiem
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.13+11.wav,776204,trzynaście dodać jedenaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.5+8.wav,679184,pięć dodać osiem
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.11+11.wav,1651244,jedenaście dodać jedenaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.5+8.wav,1478444,pięć dodać osiem
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.5+12.wav,1555244,pięć dodać dwanaście
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.3+6.wav,652724,trzy dodać sześć
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.1+5.wav,1651244,jeden dodać pięć
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.7+10.wav,1632044,siedem dodać dziesięć
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.4+5.wav,1478444,cztery dodać pięć
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.5+15.wav,1766444,pięć dodać piętnacie
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.13+5.wav,732104,trzynaście dodać pięć
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.11+15.wav,855584,jedenaście dodać piętnacie
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.9+15.wav,1862444,dziewięć dodać piętnacie
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.9+1.wav,802664,dziewięć dodać jeden
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.1+13.wav,820304,jeden dodać trzynaście
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.11+14.wav,776204,jedenaście dodać czteernaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.8+2.wav,652724,osiem dodać dwa
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.6+11.wav,1574444,sześć dodać jedenaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.12+10.wav,1708844,dwanaście dodać dziesięć
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.3+5.wav,1401644,trzy dodać pięć
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.12+7.wav,723284,dwanaście dodać siedem
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.14+7.wav,740924,czteernaście dodać siedem
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.2+10.wav,1555244,dwa dodać dziesięć
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.14+5.wav,1593644,czteernaście dodać pięć
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.5+1.wav,758564,pięć dodać jeden
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.11+12.wav,758564,jedenaście dodać dwanaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.9+6.wav,723284,dziewięć dodać sześć
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.5+3.wav,1401644,pięć dodać trzy
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.7+5.wav,679184,siedem dodać pięć
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.3+13.wav,705644,trzy dodać trzynaście
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.4+4.wav,688004,cztery dodać cztery
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.2+12.wav,1497644,dwa dodać dwanaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.7+4.wav,688004,siedem dodać cztery
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.6+5.wav,679184,sześć dodać pięć
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.2+13.wav,705644,dwa dodać trzynaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.8+7.wav,688004,osiem dodać siedem
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.4+5.wav,679184,cztery dodać pięć
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.14+7.wav,1612844,czteernaście dodać siedem
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.11+6.wav,1574444,jedenaście dodać sześć
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.6+13.wav,740924,sześć dodać trzynaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.15+1.wav,899684,piętnacie dodać jeden
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.15+9.wav,1862444,piętnacie dodać dziewięć
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.14+4.wav,740924,czteernaście dodać cztery
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.13+1.wav,1785644,trzynaście dodać jeden
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.1+5.wav,1651244,jeden dodać pięć
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.1+3.wav,732104,jeden dodać trzy
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.1+9.wav,802664,jeden dodać dziewięć
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.2+13.wav,1536044,dwa dodać trzynaście
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.12+6.wav,723284,dwanaście dodać sześć
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.6+8.wav,1497644,sześć dodać osiem
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.11+6.wav,723284,jedenaście dodać sześć
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.3+7.wav,652724,trzy dodać siedem
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.3+15.wav,1708844,trzy dodać piętnacie
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.12+6.wav,723284,dwanaście dodać sześć
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.5+8.wav,679184,pięć dodać osiem
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.12+15.wav,855584,dwanaście dodać piętnacie
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.13+14.wav,793844,trzynaście dodać czteernaście
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.13+12.wav,1689644,trzynaście dodać dwanaście
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.3+8.wav,652724,trzy dodać osiem
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.9+7.wav,1574444,dziewięć dodać siedem
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.3+15.wav,785024,trzy dodać piętnacie
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.2+7.wav,1420844,dwa dodać siedem
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.4+3.wav,1420844,cztery dodać trzy
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.15+11.wav,855584,piętnacie dodać jedenaście
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.1+5.wav,758564,jeden dodać pięć
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.8+11.wav,1574444,osiem dodać jedenaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.2+4.wav,1420844,dwa dodać cztery
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.3+3.wav,617444,trzy dodać trzy
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.8+8.wav,688004,osiem dodać osiem
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.1+6.wav,767384,jeden dodać sześć
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.15+13.wav,873224,piętnacie dodać trzynaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.6+2.wav,652724,sześć dodać dwa
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.7+8.wav,1497644,siedem dodać osiem
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.14+14.wav,1728044,czteernaście dodać czteernaście
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.12+12.wav,758564,dwanaście dodać dwanaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.14+8.wav,740924,czteernaście dodać osiem
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.11+12.wav,1651244,jedenaście dodać dwanaście
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.5+15.wav,1766444,pięć dodać piętnacie
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.15+4.wav,1785644,piętnacie dodać cztery
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.5+11.wav,1555244,pięć dodać jedenaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.5+4.wav,1478444,pięć dodać cztery
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.6+6.wav,688004,sześć dodać sześć
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.3+4.wav,1420844,trzy dodać cztery
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.9+11.wav,758564,dziewięć dodać jedenaście
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.15+3.wav,1708844,piętnacie dodać trzy
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.4+4.wav,688004,cztery dodać cztery
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.9+7.wav,1574444,dziewięć dodać siedem
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.11+9.wav,758564,jedenaście dodać dziewięć
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.6+2.wav,1420844,sześć dodać dwa
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.13+12.wav,1689644,trzynaście dodać dwanaście
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.14+6.wav,1612844,czteernaście dodać sześć
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.1+1.wav,1843244,jeden dodać jeden
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.15+14.wav,1900844,piętnacie dodać czteernaście
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.14+12.wav,1689644,czteernaście dodać dwanaście
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.12+4.wav,723284,dwanaście dodać cztery
/home/bmadmin/DeepSpeech/data/polish/liczby_Samsung.trimmed.2+1.wav,732104,dwa dodać jeden
/home/bmadmin/DeepSpeech/data/polish/liczby_SonyAgi.trimmed.5+2.wav,643904,pięć dodać dwa
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.7+15.wav,1785644,siedem dodać piętnacie
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.9+8.wav,1574444,dziewięć dodać osiem
/home/bmadmin/DeepSpeech/data/polish/liczby_Huawei.trimmed.14+14.wav,1728044,czteernaście dodać czteernaście
/home/bmadmin/DeepSpeech/data/polish/liczby_laptop.trimmed.15+7.wav,1785644,piętnacie dodać siedem
